eset	rnaseq
7095	4.27768568987983	3.7156749707888
122809	3.70129990179971	0.600391080132295
6492	3.66260056500471	-2.40453373999553
7099	5.58768925789565	-0.411374095409597
203062	3.79770965015167	3.25417117582538
114609	5.26442731504063	1.76357610249083
89790	4.54071722393639	1.5343812764196
29843	5.21144946040465	1.03297919961834
136259	3.60212146326816	-1.91296429083579
680	3.15827604438774	-6.38241810568124
115111	2.93780037007086	1.31254413347517
192134	4.1604057211411	-0.175295401643873
201516	3.01337013084176	-3.85067254524179
127731	3.41933245360392	-4.15102073136243
3362	3.82577774890345	-1.47103655457548
126859	2.95399149031676	-4.15043006795616
89866	3.7736926025756	0.876075609339013
57010	4.23837523595959	1.04007604680809
170850	3.48341066162924	-3.41663701812341
114132	3.46716420265993	-0.95115104597626
63979	6.28628513660481	1.23275865813741
57605	4.89949103503504	2.15487608483189
57575	3.85467718912592	-3.74008931603767
257397	3.89161855567153	0.649492131474376
5151	5.97352979903368	1.92347682552163
163071	3.70227167765439	0.983278551687578
4761	4.75705613945056	-4.83229668147418
10695	7.28064787593299	5.29734756912309
9522	6.53050153044604	1.65594072204974
284418	3.32192549160513	-3.70763126909805
10178	3.36082411820987	-3.51788454288059
129684	3.5291323106627	-4.07162798852787
9401	7.50977590478549	5.31933301940366
165082	4.0970173601963	-2.63067180203694
57211	3.36576346116238	0.799346302282358
56062	3.92616204792678	-5.09823399103193
6821	5.23913706047497	2.6660764685519
221393	4.07053815967767	-3.21207073342278
10806	5.01526444085732	3.13506055086917
6854	3.61932930891848	-0.949059786175027
84807	5.55335030498419	2.49437564512751
113746	3.71319734376839	-3.32180442224241
126326	3.7945061122407	0.44488604120044
91977	3.81161923898482	-1.61050116307598
121214	3.22653310691123	-1.30521639739306
10018	7.48968080714028	1.5189611453316
26112	4.63934063449309	1.96102181422161
89890	5.32413949004739	1.53432803703978
85407	5.20451094100192	-1.06347010461836
165918	3.25619387132615	2.51383161296517
2626	4.87811962992043	-6.55245991589791
123036	7.11365608609739	2.37015213555229
8462	3.97189319776459	1.58020275304405
55558	6.03644530752401	4.65522479827387
23161	5.26153606146142	0.880648488135916
245972	3.52826446427209	-1.29844990446617
89884	3.84306574821199	-1.96301961644426
113622	5.47988753065451	0.285408537856009
164312	3.46711873211701	-1.44214342620629
27153	7.10381180450246	3.39606911057995
57158	5.38507855127457	1.76452396663172
8654	3.61764664854907	0.0536857067444374
117157	3.2180363454085	-2.96294394786321
171019	4.06320840530085	-3.20513789938145
117583	4.97075214138319	0.664659477011726
126068	3.09964932388362	1.03103879949012
115352	3.64863710621898	-0.417959261119451
138009	3.21676446984811	-6.27850153213816
285598	5.08715678096875	-0.645135334158301
84900	3.92766368373488	1.01522412782641
162282	3.60367557750198	-5.32237499138221
196374	4.11621377190132	-2.59375216041802
79741	2.9240047933753	2.59186161332569
7592	4.2535208967767	-0.219029137675906
84450	8.04598906123562	2.22707841903819
7626	5.11582928781012	0.78577440867377
170692	3.8692604851327	-2.54493580143223
2187	4.1559908069422	-1.70708301046343
254065	5.10592249221499	0.53989461962737
151254	2.84055537751351	-2.16497931608082
246175	3.62512699529382	0.555427342749853
162494	3.76641878355487	-2.34391294465823
255403	4.7423747504149	1.37394574772216
154007	6.48597661036187	1.36513915014892
150962	5.28340773720363	0.184369356382254
1441	7.06857561147891	2.86871902046401
130827	3.50313037353711	-1.43651693632056
123775	4.57704242876296	-0.227833965296414
149986	4.35978975243065	3.53165852265606
27197	3.19362909748413	1.42536222750905
6571	3.53925241645955	-0.35356038726889
166968	3.86359899935678	0.437438261210243
3742	4.39449731241003	-2.86610340177993
4799	6.23613253039178	3.0925473874847
161725	4.02943694012857	-2.46426894037223
199786	4.06287768227902	1.14995615286464
114781	3.99124082750733	1.05611466810322
7021	4.67603290318732	0.891933745205881
131450	4.54631063340842	-1.80656726992345
259249	3.66390616140204	-6.1213088524553
146857	4.38616330186007	1.87872992472248
127707	4.58767935750202	-2.58068596096971
85445	3.21344584705602	-4.7116638821466
283847	3.66249513993693	-6.09229808558965
142686	4.17483273345672	-0.9720030857206
8632	3.50837220342833	-1.13063543940524
146279	4.48862989939194	-1.82052233258501
283455	3.89185361518879	-3.26095639655635
5075	3.75009879887132	-2.01622496254467
7705	10.3929331464006	3.68140102371863
8882	7.86083518451116	3.23150984774806
4841	11.4610520856661	5.37196338989718
387	12.1470151356669	5.04060819155434
10921	10.7440835884311	5.64398626072058
6156	13.5098564908869	9.40718663336387
3735	10.5760923450799	5.20164766739757
23326	9.34567756046021	4.37965968894939
6923	11.4369605311611	6.24764120081669
1327	11.0692369854972	7.13071934159384
1938	11.8016260411231	8.57268603120209
3190	10.9739937257615	6.56742494122993
51433	9.95812959652877	4.84095938700214
8661	9.55569723779377	5.9308843684414
4478	10.7222472172262	5.84205287792645
351	10.5984215403745	7.73456021416441
5573	8.2360206585055	3.63651392091015
5885	10.06729052579	6.15811365794422
9948	10.2251605100094	5.49003058969635
163	7.69198127825781	3.83818762795355
9761	9.20063866442743	4.09033929315323
10487	10.9033160198433	5.70586567255354
7453	10.2886355154326	5.26403891113937
7314	13.2445351963971	7.89927982839868
5792	11.1088866087795	6.50100346232762
7534	11.6628861292384	7.09569821739014
3069	9.29388131997864	5.64341798589637
4924	7.56706535151906	6.31809983429741
2752	9.34841411074982	4.55059254285745
5034	10.5385897035585	7.65256984464837
5245	8.16966039068905	4.8270205099837
6282	11.7441883126939	9.23389850344124
9804	11.5992807174068	4.54134724702219
3337	8.80938092097367	4.92048287592807
6678	11.6707527076977	7.38028612866649
7323	9.76795770386755	4.31395577688454
7332	6.81218018987075	3.91646267872183
9295	11.1818331956593	6.51817200919983
23450	9.24989547576614	3.6426003438237
57062	9.0396820878987	4.68414391200494
11014	10.4310812708546	5.26247035011224
9516	10.027267766646	4.9643967603534
5589	8.76151394915857	6.99584816676673
10956	9.27891798556057	5.78109732033691
6500	11.95274064103	4.03576038900597
10121	7.91668347641028	4.48575843297824
4076	9.34313233237117	4.24055455929447
10097	10.9610798595791	4.74690118042518
7803	7.84392371395085	2.96790668510835
5230	11.6606057520818	5.61954700531713
6612	8.91083223808156	4.61119408279187
2782	10.6881368567848	5.5238591200428
5901	11.4509228836813	5.016282881208
4779	9.10664347946554	4.77852358975122
10550	10.0905689961672	4.72699674113883
1495	9.71835872734975	5.26187634398834
3915	8.46036859613495	3.2766463271839
23196	11.0260639859752	4.30035398906021
2778	13.072455855047	8.02580249471105
3925	9.10966831460176	6.47906166721996
4035	6.25006551576012	3.79910040028202
8682	8.94513501711257	5.95966487736448
4170	7.2606731441362	5.59489198910883
7009	10.7372238501635	6.36387607726315
1153	8.13578093792073	5.72715831496614
5048	7.95827843747364	2.72961134024592
5714	10.4343753526437	5.27346648236402
7167	11.7597701139199	7.27210358465682
7756	10.3355701316959	4.73721172069585
4134	5.59472562609254	4.6959359790821
1508	11.8935722594344	7.04764473269306
2058	8.48335762418294	4.81859802626956
9588	11.474809595724	5.71604740886252
9798	10.2776998747749	3.79271698361451
9611	7.70702500743397	5.07783034170203
5660	10.776006326896	7.30545723163541
55905	8.73290636345181	3.87684519982837
10575	11.8189345610539	4.67165545153529
2034	9.52496440103654	3.45751705689059
6434	11.0306122130701	3.29863498491977
2288	8.93162973466855	4.83661494760741
3068	11.0797113914142	7.11332267880102
10724	8.62682540849153	4.01297385319018
23022	7.61751656622079	4.56254202918558
6734	7.39652042670028	4.972309651347
1912	9.82624566517754	4.97515556544006
51552	9.24976421610637	3.08737238536832
10972	10.2256772196935	3.85745660334551
7414	3.49469726514086	4.2249584660022
473	3.58990510137081	3.6381493550952
3281	9.2840190946953	4.16221052765253
22872	10.593569262785	4.89977388813593
894	5.50800103058261	1.32795919496649
527	9.34453431777577	6.75558388730053
6749	9.12568364337945	5.27941748031469
6386	10.6054190516848	4.72505968367629
2521	9.69548748047229	5.1255924771762
3983	8.67345950150053	2.6591393679533
226	11.9630733671135	8.84699891644643
5479	11.5204127574453	5.57183888173159
27230	11.1370823905381	4.56480648454198
10099	8.33710090971677	3.52775072008939
8887	9.82347559608947	5.05227130642402
966	11.1144902389282	4.56342619755697
10527	9.62263954711495	3.22564756566889
10970	9.72424608039818	4.62372723751381
10606	9.6223060633311	4.26616352753598
1964	8.91520885687606	4.21793253978026
11034	11.8287278074528	5.94518878777654
9669	8.79089689320528	5.12012188294429
4267	9.17292913974532	5.12263210472639
120	9.49706967827617	2.89453934038187
3033	8.54443574008505	3.38655043339679
5886	8.67559466040246	6.056907183331
1843	9.61900781313551	4.63724032665641
9491	8.33936336865147	3.80888899842849
10949	7.48567675861193	4.65018321486686
2804	9.28328436151957	5.05507329896223
2040	9.69041345279185	4.46601685891471
5701	11.1507218806408	3.96384655557846
6599	8.64136164877089	4.39012215319936
8396	5.71335946113779	3.03160744296287
3838	11.201633585884	4.93362896509002
378	10.0383551459113	5.38930596115394
8239	9.03056483362567	2.50574958971482
9774	8.00514739861176	4.27980296398193
5211	8.20824957143545	6.29160362945164
3956	12.2686520019877	8.37718007287778
7057	7.57475856552689	4.50126059972592
1434	9.42921751920527	3.85068339139419
10857	11.1832496394833	5.12291585657294
3693	9.17891200584709	4.4064340551681
6432	9.09698253091885	4.00296265310502
999	6.23799125591538	4.36874724654472
3115	10.5723389691604	1.01497705773969
6741	9.4720750415623	5.30892792822748
1965	8.14585490732878	2.08483938892246
4780	9.99512548567514	3.53121863319772
7078	7.91664351342354	5.06333199937594
4154	10.2360355966644	2.8222328556705
9927	8.10768082628504	3.59632895808903
4836	8.38407069697713	3.93160426308903
3490	10.9866511248924	7.75920705187526
9698	9.44422587776933	3.82905764439464
2773	7.52223454308438	2.86133327441799
1108	9.08512050095885	5.34666845122323
3710	7.88544525247387	4.23673082960117
5306	8.19920838426273	3.58019394022788
3417	10.1787947078324	3.80585157096877
262	9.24196827069762	4.34228929651661
5707	8.96629185174211	4.3050574158889
5111	10.7151651654796	4.9164020738603
6238	9.3252087079133	6.58838357014816
7126	6.82225316338111	3.01918407227801
1654	10.7768517159258	4.09680196773238
5510	8.35144798511188	4.24434555572202
5887	10.5624785228454	4.2354027042488
10425	7.03374488950271	3.25752251554206
2023	12.1750297140972	8.13830881951366
7832	6.1092675767445	3.54088519792217
830	9.42308191843501	3.07676063023494
6721	6.98050703328741	4.49831368551786
6513	4.44690165304179	5.44802456001424
6194	13.2087976724901	9.31929354211027
7917	9.76454917378375	3.06572861893054
6856	9.21294577700667	3.8818170493059
633	7.65846575195769	8.65723011816476
23386	4.49062092003498	3.44553428209248
22906	5.06716308136403	3.19477342909855
6382	9.22901583801279	6.433324705665
23478	10.7685678820292	4.28818639918007
7153	10.132862672878	4.62701998835765
307	9.77340959296172	3.79075810509906
10541	11.7332760984858	6.04298763270024
55752	5.05771688047151	3.59332062362633
6451	8.74400576064646	4.48649247894341
5683	10.8585297011535	4.11390790703378
6601	7.61444221466448	4.40427725224896
2012	9.86161293388408	4.93670831495186
908	9.70770165627886	5.08902944261952
2114	7.37294257786668	2.85335940254115
6778	8.80492824768902	5.3957348683127
23365	6.11331368959676	2.22148761689933
9341	9.81783227320814	3.48919621760276
6342	9.59765739917233	4.54554487440954
8507	8.51576935266089	2.70024670732954
7322	5.58261058637464	3.62520380232484
2878	7.95711929487338	3.96342553031839
2319	7.79830545633515	5.00108525271917
10730	10.2183955580652	4.2358922607014
10291	8.56956823544316	3.40525136908188
1315	10.4301375346642	3.9813164416046
10625	8.18853367446635	3.96135259712281
4947	8.15353745485531	4.12393857521593
678	7.79302270718677	4.86769965260097
8452	9.87494700668392	2.10131530960571
5339	7.95058642252384	6.48796136804015
5516	9.99925318752929	4.15482053885223
9898	9.63429836406117	5.43367405516505
27101	5.55810894257329	3.9361699668017
4077	7.48938060673947	2.69488327655756
3482	7.55556076914923	2.63984383611843
10181	8.52832706332867	4.40467248850762
5691	10.6791316754551	6.05050465530235
10980	9.42695956047483	5.34089014068727
55041	9.30916074783879	2.41813774883287
6659	11.4325516253821	6.49475058822991
8451	8.66896764703788	3.52617165110401
1809	5.36820420027974	3.76600338272219
1977	8.06531472046751	2.1532826539255
9416	7.81398605778026	4.15162638430227
1266	8.14211717618622	4.99813912731195
7072	8.08027639742881	3.40426556799212
9520	8.46829512166491	3.38007878908822
9261	6.55836667139177	5.35220757898222
1728	8.25879109011275	3.41953224339687
6240	8.00279243844907	3.41092496565095
6827	7.84877497445772	3.97353807771854
5955	9.66186631373597	3.63638936650129
10105	8.53596126943696	4.18677330984688
4629	4.33290619865142	3.66140565512891
7874	9.76868802937932	3.54422309048332
4792	10.7861265272943	6.22195486525887
3912	8.36087972989256	4.1142464228606
1999	7.55086014712796	5.48085829487203
9868	8.5471229553417	2.94275955101143
7247	6.85497461932755	3.1360857483504
10146	8.07354334074986	3.39466991216012
2926	9.48464529874671	2.32166110070085
22916	8.24942114570446	3.90692081468611
9296	10.4534000342258	6.39100324302922
1499	9.49155002778118	5.44896285855105
5412	7.70678375490097	1.80864994112243
1845	5.4174055525093	2.45692426989837
9320	9.73339451929429	2.43855590858869
3916	12.0754106223423	5.61226563463502
2992	9.62754589140681	2.87439457132359
6844	6.81941258028786	4.34185113244166
8480	9.66056032350354	2.93214094777828
25932	10.8145245989946	4.46639998165674
25813	8.58784205056816	3.13730765900509
2107	9.37843596549034	3.19610656675451
22938	9.49706631143398	4.01106602681215
10483	6.85873633310854	2.64446943203079
3654	10.1133124844946	5.30787568957114
8243	10.2830168716271	3.29002501166964
55854	10.3224392193672	4.75480776727484
9989	9.21203365503951	2.70698128079954
4659	7.95984313612459	3.98626398626896
11137	10.1554884800751	3.85849544440162
388591	3.72478241287908	2.15135656844096
800	9.50846035950121	6.49676077518404
1615	9.62986581328343	4.00482358241579
3638	7.17091211928497	3.10135933271383
52	9.27313479060139	4.57213115343141
80777	7.32291902703105	2.21677600455892
8087	9.44874740782258	2.75967262710275
29894	8.69210754958485	6.27122965433118
7264	9.12428866839448	6.22467857819349
3371	8.53523408989856	3.60307593429765
950	6.9845217005452	3.70354379409035
3880	11.4657695108254	8.58879586474928
2181	8.80548433604274	2.94340741254831
10051	9.58146237026047	4.92620884240853
9097	10.7168941211258	3.06906557459333
8165	9.36000767410955	3.84628748996799
56941	8.32532679210991	4.4405552094914
9878	8.46649714889905	2.78000882947925
8539	9.23739389711711	3.41056808312186
10280	7.81820777049108	5.48700140224157
1958	9.43759678353021	5.52640250015508
10424	8.0943726776672	2.71535811854727
5514	7.71069812911236	1.28159399449809
5713	9.48017598980768	4.64052499947339
8508	7.35576349654454	4.33421419975127
2037	8.99426180789767	3.17869380243027
7805	9.75198221201898	5.5326399914188
2589	8.76666966639308	3.61192273069156
9703	5.84640577974131	3.16244204725789
7175	10.0680381382701	4.88509883564361
1182	8.17119131902437	1.77423108133416
10299	8.96475652435022	3.13362488263388
6294	7.51225626420735	5.91144823394177
1889	7.29354224280897	4.72652087654722
1345	12.1876529234231	5.33106444902469
10797	10.8346849339871	4.36902096125895
79022	8.92818211048727	4.04990589225952
60528	4.25328320446891	3.64439508835315
9685	9.65520016325777	3.07363921812949
51582	9.66348133086998	3.75497606363964
23394	9.97015928645307	3.32876629164677
9813	6.85684977300998	2.54771899643582
11342	9.05418397522871	3.32686958962931
10944	10.3524652580423	3.40596314696324
1717	8.591927976292	5.22440774576272
7407	6.57456628193398	2.34652620392961
5007	7.91736364631816	2.43518168678296
2030	7.45056376417429	4.80924249254108
5431	10.1559952846703	3.39042035004294
11273	5.81095905442542	5.64533852795256
9467	9.02346634471401	1.03941188554211
9779	6.68505045601565	2.30669770873898
9690	8.86967291546425	2.8847244672185
949	7.96151671481347	5.07614215614561
10440	9.80357299413435	3.70127339825978
9604	7.22604884912976	2.21535089341258
51097	8.1746252759258	2.21080096071968
10276	9.72850028739472	4.26088350580451
8615	8.59346407641596	3.45617791626527
3066	9.909157595794	3.13004103328751
5564	6.65710549562781	2.31038545242016
9913	6.15978366661579	2.78105412999241
2202	7.90235140709422	3.50454505341574
