eset	rnaseq
100287932	13.8983503969729	4.43018149053783
100288069	7.72711022829099	2.2407463470602
100288122	7.65683479345138	-1.91565812445753
100288413	7.62206290287473	0.2247202235151
100288615	7.41168697542146	2.0519931219202
100288637	7.80933324317733	0.25643379210325
100288801	7.89490268349571	-4.26489912341987
100288911	10.7452789769165	1.12302476278303
100288974	7.64694836877239	-0.56285100672377
100289019	8.48893729439161	1.75942577136688
100289178	7.58138646021473	-4.80216872300297
100289410	8.07184540926112	1.11516441751308
100289495	7.25745372199416	-2.10533558981179
100289509	7.84710423221196	-1.62325070996643
100289635	8.94398420825077	1.67025933490845
100289656	8.00664749836064	-0.328841241880423
100289678	8.40027883173315	2.360752282501
1003	7.02589193624544	2.51896561111169
100302112	7.33598018508093	-2.67110750551468
100302121	7.40446938589035	2.06071385489088
100302122	7.31807441620286	1.84665230612296
100302125	7.62924653694968	-3.56967325968343
100302127	7.48007771757597	2.22432644702975
100302128	7.60466706574256	-2.26365671458349
100302129	7.95976587866234	1.28182633120096
100302130	7.3691616351215	-5.1842198573194
100302135	7.5086296102204	-0.55904002570758
100302137	7.0605804711219	6.71593153020244
100302145	7.54314755922178	0.631832730568044
100302146	7.0911421396039	-3.32309327762452
100302149	7.6522322815308	3.78239143128768
100302150	7.44211463272077	-1.97729355879187
100302155	7.06639678823313	-1.54342306962956
100302156	7.6270143668235	4.0882179368963
100302158	7.61875795822574	1.03552040273282
100302161	7.48651829225436	4.72227247922752
100302167	7.45564495178925	2.1736008681053
100302168	7.49040564132906	-1.4008094914598
100302170	7.89130704967793	2.54228825347128
100302175	7.18670073397022	1.24789343654723
100302178	7.48790792449028	1.11443528581861
100302181	7.54874738494313	-3.77843945422775
100302184	7.57070622278079	-1.88569733825199
100302185	7.47542195678054	5.58024646895342
100302190	7.35743683024324	5.75701023325205
100302203	7.48661526587294	-1.69633827127833
100302210	8.10928471278865	6.30158720051179
100302211	7.19661802289207	-1.50414512906933
100302212	7.62950667646892	-0.0304948794513921
100302217	7.03814235135432	1.16390710295464
100302219	7.35159949349178	4.1361851828036
100302220	7.39476907199826	0.997763849970714
100302223	7.22514814034478	-4.41130773847441
100302226	7.59494848438058	0.886703166378127
100302228	7.4307379959317	-0.802484380420898
100302229	7.47198641177974	-3.34160491193265
100302232	7.70027393907746	3.49459887444886
100302242	7.64035519006252	-1.86030792768619
100302246	7.23874187220163	1.91477918039662
100302256	7.25771094390133	0.262485960192406
100302259	7.41193240208026	0.0761285699016765
100302261	7.44502911699342	0.100308188225153
100302263	7.71517857835024	-0.267460762284138
100302274	7.72431196930266	-0.747476229736851
100302275	7.5142152974805	-0.716560964974176
100302276	7.2668334439284	-0.0676327209064824
100302279	7.124266332927	-1.36386043568463
100302280	7.66397723611885	0.714790080010084
100302283	7.51897859351038	2.07929609785906
100302286	7.71422226844243	0.576417131454751
100302288	7.53646420697548	0.19997449640567
100306975	7.60404243343606	-3.03125903796197
100313769	7.25737436129866	1.10772166868908
100313770	7.62901417761406	-1.89911356425993
100313771	7.2976693816334	1.9965655559292
100313780	7.49914136386059	0.293493944479603
100313781	7.20535103108278	1.10174517480848
100313824	7.77536555926731	1.06204789677445
100313829	7.59215627156386	0.312662340408759
100313830	7.35611513598683	-3.08705595306918
100313835	7.34536837033531	0.576308577410942
100313840	7.79531640840489	-1.74881371590247
100313841	7.56234296363994	-0.6297349922756
100313886	7.52746998144974	2.121710897847
100313892	7.48657251942134	4.10443485466061
100316904	7.85963049475111	5.11818384772349
100335030	7.40231678444	0.4695655676328
100337616	7.40196215776203	-5.56014019230596
10036	7.21336388109707	3.66866693210352
10038	10.1383594634826	2.46565848672504
10039	12.0460960367222	2.41969090173191
1004	11.7570830947758	-1.5587389610397
10040	8.06003609597238	2.41289546285498
10042	10.295941875149	4.05370529250836
100421577	7.72627510234464	-0.092290805195997
10043	12.2530585787523	4.6125936084906
10044	7.72019940151196	3.22761754704628
10045	6.88732294995417	3.25245675554709
10046	10.2515396858716	1.29297939049104
100462977	9.5564285576788	7.42087932632729
10048	9.24281513028241	3.14530692305359
10049	13.1983275969634	4.85675339351307
1005	7.40876337613462	-5.1805577708187
10050	7.4708301953274	-3.2628225059288
100500938	8.09636636454897	-4.04016138872838
100505495	7.75790977546654	-0.531837445369572
100505576	8.33513680938119	0.385353561598263
100505591	7.5771878871062	-4.83754883342641
100505659	7.54241080155994	-2.07204381444913
100505679	7.78205581705099	1.75214726834311
100505702	7.9789529679082	-0.513460906210551
100505715	9.98087286593182	0.210889403763181
100505716	7.40020050988342	-0.700890780394556
100505753	7.31008138841484	-3.98823567515607
100505768	8.08544357500901	-6.34991242246773
100505881	10.336680570096	0.161842266527657
100505929	7.94769349824576	-2.94393324426727
100505975	7.59869812318434	-1.55598439106464
100506033	7.81589368252153	2.4662742133231
100506035	8.1170478016618	-3.04165808962932
100506060	7.79127391571285	3.71389198893493
100506084	8.65637565170973	-3.30979009334084
100506085	8.30272890668878	-1.1152508728058
100506123	8.82149099761195	3.59437076505764
100506136	8.20491766421044	-2.7000444087665
100506144	12.4512827108815	3.38722196147642
100506368	8.19550850943154	-2.81064174460604
100506393	7.62693075242503	-1.9937404654141
100506409	7.43630659855125	-3.98167573179212
100506422	7.91263808446657	-4.43905308406006
100506548	9.60832831623142	2.30671649200265
100506627	7.53515033516234	-2.27677372950588
100506658	8.15811357078717	2.17874198233472
100506668	8.4766241951845	1.46200194396946
100506736	7.68322715377923	-0.533896176466459
100506747	7.70392895475155	-5.23602134511212
100506810	7.91842056927159	-2.00725793441884
100506866	7.07016390060758	-1.87101815736377
100506874	7.51425901046949	-1.50534318996865
100506888	7.17539675218809	-3.59930044935603
100506990	8.78008574316873	2.64634733570941
100507003	7.88943663821047	-5.52750027872248
100507032	8.13098777880239	-1.32812041044596
100507050	7.91115721824069	-1.47452054601177
100507055	7.47548832448587	-3.40473169466893
100507062	8.13259093016079	-0.553112756004129
100507178	7.26658072455356	1.62808321665377
100507205	7.72066955387374	-5.98844627472633
100507206	7.73433547840773	-4.96849499478554
100507266	8.26337782510991	-2.02485125941137
100507290	7.69474353402993	3.44038532519467
100507321	8.18615144970667	0.738224320617621
100507421	7.75035581479429	-1.48504178004137
100507436	10.4268587449274	1.18654571499404
100507547	9.07592287821712	-1.97999044571609
100507588	7.72570643672281	-0.127847336735683
100507607	12.118597442291	2.62012022076788
100507632	8.85198851710544	-2.58736468309704
100507679	7.90462807370727	-5.67386803501061
10051	10.8343997638854	4.92620884240853
10052	13.7771762644174	1.14121666506659
10053	6.930775497227	4.60304962932624
100533107	7.80669727761508	1.99543783653028
100534611	7.33735386000451	-3.90579484702606
10054	9.78714914354662	4.51805844520711
10055	13.6112827061451	3.91579322484478
10056	6.96473182936739	3.39654566299099
10057	10.144998893363	2.9918726659669
10058	11.3360603904763	2.73103146020459
10059	10.7747454628474	3.7603295152293
1006	7.67593924680287	-4.10014520673441
10060	8.87263003343452	3.25873021918489
10061	9.5989370764713	3.12146576132661
100616668	7.72311646868028	-1.06680231898895
10062	9.25402766860036	3.43519959007915
10063	11.3049902865717	3.89326500328819
100630918	7.88352723751885	0.595829115688751
100631378	7.92117128525779	-1.77525743729652
100652781	7.99059291216321	1.26346924540695
100653515	7.54323310568261	0.86707020487791
10066	8.76379345627111	3.88036548011501
10067	12.1237892472045	4.74987046185716
10068	8.55630705392341	3.08088139476826
10069	8.96681877228204	2.20657735991733
10071	7.92940488220579	-4.71543808163234
10072	9.69352692640508	3.46848176991466
10073	11.0204106482171	3.09986709550486
10075	10.1204227495745	3.34125963636716
10076	8.9637120588476	3.93857829011965
10077	8.05040879982439	-0.241780006745904
10078	10.9958226236804	4.22090603021033
10079	13.2925186246159	2.18078023901915
1008	9.16637278152625	-6.18435880365637
10081	14.6104449115661	3.55944349275185
10082	12.449506109006	-0.838451876661935
10083	7.56978373412467	0.604941104269447
10084	9.34726164589368	5.23632150452762
10085	10.4626241650198	1.14599670016006
10087	10.4821256930276	1.273538865694
100885850	9.89085601861209	-0.400323006833905
100887750	8.04730826032464	0.26588513573649
10089	8.05457545010427	-0.787929872744776
1009	14.778455401624	2.11872168417436
10090	11.5936408444522	0.234662011507169
10092	14.3439677188764	5.45779825680483
10093	11.5832662543452	5.43531633778012
10095	12.2152840228868	6.04590012298001
10096	12.5581485684481	3.97586416573295
10097	13.2659795199477	4.74690118042518
10098	10.0366740697491	1.44256048652776
10099	13.9184070384603	3.52775072008939
101	6.7280067337992	3.00649420152897
1010	7.73539300061865	0.566525879280321
10100	7.79819456261798	0.362784670176436
10101	7.95924129877031	5.63224956927689
10102	9.42700914311655	2.83052799054372
10103	8.28224244019199	0.756108159856208
10105	7.46878105019094	4.18677330984688
10106	12.8010331956369	3.9762809177131
10109	14.3930524627087	6.39431139490326
10110	7.55835289872658	-0.0695553403041468
10111	9.56961117865053	3.57578159076017
10112	8.92651600339646	2.86802717067685
10113	10.2362871824681	4.10264616995943
10114	8.55375489213125	2.19757437212939
10116	8.79653898901818	1.84430421243018
10117	8.00180018951827	-4.99411079727782
1012	10.376431612066	0.584932100580663
10120	10.6407446683416	4.60559523618218
10121	12.369635297445	4.48575843297824
10123	8.48171162125277	4.3345106497875
10124	9.32532808588894	2.43586280386195
10125	7.01708331820552	0.0780759082404488
10126	11.438152162707	3.24261194876307
10127	10.5928391617296	2.15366204787759
10128	10.3833095469822	3.1356770069079
10129	8.04888056484628	-0.510662240186331
1013	7.97574404547096	-2.22675232883754
10130	12.2553468828087	5.55688556627157
10131	10.0937356397848	5.33454567277378
10133	12.5208549397551	3.95173581398369
10134	13.0932813845642	6.20080313856786
10135	11.1149120873373	3.11464666273471
10137	10.6421343472123	1.72901203108812
10138	9.53750494651331	1.42124695728448
10139	7.55392831700257	3.66056425192277
1014	7.02285817273842	-5.22155917623694
10140	11.468555736915	3.52780170559185
10141	6.46526577556639	-3.50108532624776
10142	7.49803657648214	5.03623724656842
10143	7.67892340224195	-4.64105776727986
10144	9.29356317147001	0.850179923102501
10146	11.5797963371208	3.39466991216012
10147	11.6352276409665	3.55984009640282
10148	7.08519831563455	0.860627264498172
10149	8.05001307068427	0.102300123605373
1015	7.94848945540903	-2.66108414069932
10150	13.2411425407208	3.05689185710185
10151	8.65230701176117	-1.34013878972773
10152	10.8698815128606	2.54213294420253
10153	11.8276988086565	3.7253216093754
10154	8.31924818404002	1.16754750255361
10155	10.3230030341093	6.84552233145848
10156	7.47854616303246	3.29446182218123
10157	8.96852017971834	1.42252579027183
10158	7.67541777264512	5.1173298026035
10159	14.7914994445913	4.49614425040341
1016	8.30151640911483	-1.83840039001034
10160	11.5008891922646	4.80548750262403
10161	8.20526810627146	1.8997616961345
10162	10.4329356518123	3.75454548946919
10163	10.0307469195794	4.95580671205186
10164	7.63843103003682	-1.72870826244884
10165	9.86439646274297	1.90544336814768
10166	9.64892835867641	1.36523368620276
10168	9.25082140808167	1.03985659179858
10169	11.9207242935663	5.02789512077265
1017	10.1625796172204	2.62701467487396
10170	7.74621761119297	-1.4758380581532
10171	8.92928521269996	2.07770957978992
10172	9.10938186069819	0.421740394055549
10174	10.9441821089538	5.28490326596934
10175	13.3388301955399	3.28155711615986
101752399	9.31049999832411	5.12900646551295
10178	7.97267344313336	-3.51788454288059
10179	10.7875635587508	1.1588677041536
10180	10.8611327769979	4.65157160492968
10181	11.6712534657853	4.40467248850762
10184	12.5061315150056	1.97365009568068
10186	12.5693413579003	2.68499984698971
10188	10.4632183223343	5.5838800294619
10189	9.24126315542869	4.79266339407714
1019	13.0026352096206	4.94116503607135
10190	11.1572297448358	2.02174193849487
10193	9.2495753747003	2.57132154295528
10194	10.8758809313581	-0.908286049596014
10195	10.9618144800886	4.88041680857701
10196	10.5113946781326	1.66817022915831
10197	11.3455606885939	3.53141705864267
10198	8.94355227319086	0.33345748279598
10199	11.1280061037048	4.18201483369252
102	11.7584804769141	2.10672101075549
1020	9.53712026076193	2.93645026125137
10200	9.25038550389363	3.47224574865964
10201	9.70579666310996	0.671433173391492
10202	7.75294707663696	-0.526131596679979
10203	7.20790895850436	0.29726505612427
10204	10.3021330847222	5.51659316730293
10205	7.82072108000779	3.22544001281974
10206	9.84546400730163	1.61436591475139
10207	7.86612574772207	2.84652433265111
10208	10.3336768438718	1.47518772098557
10209	14.5853751749795	6.32436291818202
1021	11.2078330959886	1.76117711453219
10210	9.95661726173064	3.09366554574175
10211	11.9696243390466	3.18676992853766
10212	11.0263432300597	5.69642098495502
10213	12.3740530800504	3.91792145874713
10214	7.91179537960055	-6.0533944488722
10215	7.71713946265282	-4.60145495825062
102157402	8.26997214851325	2.49141383337364
10216	9.93020911846609	-0.524168177615696
10217	11.3958737215532	3.32077271276158
10218	6.92625269127314	-2.83034268750088
10219	8.11362464490176	-0.532972722105413
1022	11.9291600122585	2.456258809633
10220	9.91507529721115	0.273259604535168
10221	9.66368367978693	3.51968823840175
10223	8.01480087548767	-4.13548166792398
10224	7.74383465799921	0.649816847533485
10225	6.73268299225315	0.899438565148676
10226	13.9336195857871	4.63825665720825
10227	13.1778692497903	5.77757749654556
10228	11.6516102199487	2.73646938427653
10229	8.77456059262861	1.24907868536329
10230	7.00018150344702	0.789716183786246
10231	11.0623320187519	0.667087869939007
10232	7.74287081460693	5.67352616518268
10233	8.6039058687482	1.47271164996091
10234	12.4356028403121	-0.137011428459626
10235	8.13088229352243	2.83545664300383
10236	13.0970306252209	3.17773630623631
10237	12.4246516404984	3.54964105936951
10238	12.1025159666109	3.8387161704066
1024	8.71987888057167	1.18589209675708
10240	10.5526787985645	2.23770517840661
10241	9.81502815008659	3.19364742290191
10242	8.39827993671901	-3.06005770603429
10243	8.67421862061828	0.384254915842471
10244	12.4334800321513	2.71265532416484
10245	9.6869796154289	4.64652064742231
