eset	rnaseq
10299	10.1675303020494	3.13362488263388
1029	9.03271515149625	5.96122111736971
102	10.724495948442	2.10672101075549
10300	7.63995043253468	3.09523169424732
10308	8.5308266667605	1.02469870522183
1030	7.46078741233764	2.92111749492408
10311	9.63853863905545	1.98244698000619
10312	8.85456178597748	6.4469077651103
10313	7.51658637017055	4.67443984745691
10314	9.21599953515662	1.80861685783708
10317	5.74599423502213	-2.25198103051189
10318	8.32056639551361	4.72428155144036
10319	6.82875267049046	0.011138073000699
10320	7.26478616313044	1.00612661073297
10321	5.84476299894125	2.16149823219558
10322	8.42358954144715	3.50608311726174
10324	4.3786370338906	-2.59814601171311
10325	7.21571577843032	1.33256529707661
10326	6.51504527342013	0.728440432508966
10328	8.27693061440652	2.61658922165504
10329	8.14299373585105	1.40456186224471
1032	7.35621663597172	3.08701099082704
10330	9.41572605518196	4.79415385598737
10331	7.25101439153959	1.65331483510676
10333	8.0654724064715	0.56735251981066
10335	6.47237311030269	1.40088994805277
10336	8.42494687366551	3.31163945775645
1033	8.64642416971598	2.58544549526426
10342	9.7905441432091	5.0348366911104
10343	4.35972766158267	-3.50219893132694
10344	5.62470507356075	-1.91651631601786
10345	3.46293549790518	-2.59617288107127
10346	9.5279482883433	3.39378420256511
10347	6.66849045479135	3.37651381324963
10350	5.47276085817667	-0.687503873219072
10351	4.93377068326526	-2.04085108808975
10352	8.41770237743278	1.4277379091928
10360	8.68001380453355	3.5822991218019
10361	5.78445170011706	1.40553887405266
10362	9.57450303031129	5.9562754818973
10363	8.558069526211	1.69507311965051
10367	8.71225592048337	3.58824022392088
10368	5.1400232193616	-6.07223115901035
1036	5.97699844391549	-0.394219771128948
10370	10.1370939849884	3.82276693393624
10371	6.31208665113728	-2.4277272327058
10379	9.08316503304096	5.03282673987832
10380	8.73795302925781	3.45629899426498
10382	6.7523203505939	0.236407923847817
10384	8.31011282535444	2.50296207685785
10385	7.60907073843913	1.98108314710684
10388	6.61428820631816	4.45274708603545
10389	6.53450294919607	0.0229975236259196
10390	10.210795691393	2.45346595802711
103910	11.7220960254857	7.12086796132936
10391	5.75038995796031	-0.623871146062541
10392	6.4682700963629	1.83423999678159
10393	6.75136286404941	1.27683359483286
10395	6.81172728792885	1.59036400717971
10396	7.43844491495491	-0.101618589792396
10397	11.1497299074815	6.4291010864507
10400	9.69527364507211	3.91522006330042
10401	8.16856482599613	2.52437832408805
10402	8.57713657027821	2.03289995921723
10403	7.72879815728749	2.76081510383116
10404	9.82666627149102	4.15282253358848
10406	8.74936410276874	4.48185193880567
10408	5.02612163393736	-1.47303802025039
1040	8.34041602664663	1.9723998089644
10411	6.24456054853656	1.05049165842716
10413	10.1822167223335	3.45678187407752
10418	8.526197196022	0.837774803625801
1041	6.46726079152112	-1.14569429300091
10420	7.59849065099122	0.773097648139332
10421	8.10846365760253	3.4549433865999
10422	8.8211565237523	3.7779194287939
10423	9.98477422065384	5.47114198929807
10424	9.24891539020255	2.71535811854727
10425	8.96691886505411	3.25752251554206
10426	8.83533972540034	2.18418402011946
10427	9.32268000401269	1.99944665690235
10428	7.98919335984664	4.44861550632403
10432	6.33617182850843	2.63783117865442
10434	8.20665651868984	3.65521794691177
10435	7.23079230566559	2.51434062595614
10439	6.65893712689867	2.2201045474838
1043	9.66427508354653	3.87393072907678
10440	8.90037978725327	3.70127339825978
10443	9.54134901492905	4.00066869327119
10444	8.12505255244632	3.64921053359282
10445	8.7634713446505	4.25768675530147
10446	7.06083505448452	2.83561277214112
1044	6.86650865037399	-2.44808100537813
10450	8.1756679387488	3.34231413965753
10451	7.47849717119112	2.66216395488135
10455	8.35918606914414	2.22396745385234
10456	9.99647943593708	5.37969254091392
10457	11.7680614097137	4.74345084931579
10458	7.41824943389991	4.12576372829224
10459	9.33302429540893	4.98237110458491
1045	6.81399768464196	-2.46698588741434
10460	7.46301824286997	4.35315478843822
10461	8.61703027399404	0.417839147619598
10462	6.68084805469053	-0.603390674431672
10463	9.60164436644324	2.15232351385685
10464	7.67150972081545	1.90451455989264
10465	8.49979780112167	4.19049547536754
10466	10.6064566956917	1.62834012431816
10467	8.49147285380202	4.9960412372428
10468	7.11239695124844	2.14941646711807
10472	7.75970201269165	2.2334282560509
10473	10.290392099068	3.94128221573312
10474	9.07600279255512	4.50048491951311
10475	8.18220990599768	3.12803107921678
10478	8.49773143330921	2.19586725613203
10479	9.10091203910301	0.68899010088984
1047	4.937726768708	-1.22300431500397
10480	11.4350361514821	4.37078040985449
10481	5.95578479947884	0.111872470135014
10482	9.05183573098393	4.42950450229496
10483	10.4583735011277	2.64446943203079
10484	10.2163714624758	2.18121358748285
10485	4.68011777661706	-1.30891567134707
10486	8.54707838312685	1.86806328253133
10487	11.7985909847647	5.70586567255354
10488	10.0676844412296	3.59646334672173
10489	10.0862105658053	4.24976116315396
1048	5.55178666787419	-0.647032471399087
10490	7.38051969515903	3.64601852660139
10491	10.8326921662403	2.89347851960394
10492	9.1794868262499	4.85219762390607
10493	9.6902781324429	5.1049675883954
10495	8.02880995357086	1.52069426124492
10497	7.51263740709163	1.85396879137458
10499	8.7878363457385	1.03223943640907
104	7.96845609549112	2.5080730272447
10500	6.72896468166783	3.06184432580366
10505	6.89863646974607	1.16195979216415
10507	7.76815263384511	2.5650796636083
10509	8.07204191477219	3.984002722876
10512	8.5439335856313	2.50034317869512
10513	8.78954551948964	0.960556136675994
10516	9.46570602575206	3.60403934477044
10518	7.27960717184778	2.1962603999124
1051	10.5767002817329	4.86475278160408
10520	6.19051189349456	1.46510511625869
10521	11.3496421175344	5.2570139676574
10522	7.90077179568541	3.55092984400954
10525	9.03702142006745	4.51337591562531
10526	8.78796332879213	2.12349547207282
10527	11.0133806343891	3.22564756566889
10529	8.32914558306071	2.2111662398998
1052	9.94241590879174	5.11767084079936
10531	10.7335815584983	3.64433260902673
10533	8.91386187475518	1.3314932779216
10534	9.20348942168926	3.46647965519016
10535	8.76962171931508	4.19418709055513
10536	6.95640440725124	4.3127140268073
10538	7.09527190803179	2.69601540341614
10539	8.98073023504646	3.58897644182814
1053	5.59240424490627	-3.53726405313525
10541	9.83327364453618	6.04298763270024
10542	8.7429769068283	4.42230685353976
10544	7.45140921391517	1.29693144099613
10548	9.75708543504679	3.7117163496849
10549	9.87854654792191	5.23026793888195
1054	8.8388945367036	2.94158159120457
10550	12.0333379946926	4.72699674113883
10551	6.0649714942189	2.38753272633448
10552	10.7036021070281	4.9870633770029
10553	9.14179980673504	3.73723885966498
10555	8.83443197087107	5.51010899492357
10556	9.67076358818119	1.99035424317996
10557	8.58147863312671	3.76222435945057
10558	8.6202959040519	3.70078990399255
10560	8.5080331592773	1.27069937926589
10561	8.52541548938749	4.23335075700327
10562	7.51833605214668	0.301466332354987
10563	8.56588661024941	4.3742393315735
10564	9.32245907577891	1.83261085622561
10565	9.17166298356543	2.27222111531209
10566	5.36071068102828	-2.15250411343222
10567	9.76007813168349	6.5454824230846
10568	9.42347080658531	3.13987746994895
10569	8.04242444023174	3.31792960138054
1056	5.83326048772039	1.70219115282527
10570	6.93369318585043	1.42357590952366
10572	8.49402639390017	4.75367970018752
10573	9.70046785592438	4.85515258055323
10574	11.2093474691139	6.03500330401007
10575	10.5959053330906	4.67165545153529
10576	10.0303591624921	4.65180646869408
10577	12.0299050399804	5.98315561252821
10578	7.35581234087642	2.23619244694869
10579	6.91266546838994	3.09755520312585
10580	7.92151135825197	1.72695649770311
10581	10.351368629451	6.31524979009136
10584	4.14132456658009	-4.36260202050382
10585	8.03539044411499	3.6298743931222
10586	5.27505455000415	-4.63089148899272
10587	7.97469653740187	3.28977438221538
10590	4.33698315602688	-1.97705405965013
10591	10.4069913334266	5.41506016766651
10592	8.3857287265933	3.32062519850306
10594	10.8210469950334	4.15726257119432
10595	5.74440802356576	-4.42160213272961
10598	9.02393661679833	4.9130804291992
10599	3.59292506213007	-3.80306150020909
1059	7.88693455004435	5.22435554122443
105	6.51470973348206	-3.83661115801228
10600	9.46001483467822	3.84058542206699
10602	8.85285867712698	2.4148183393004
10603	7.67202128351033	3.3625835044011
10606	9.93578287064033	4.26616352753598
10609	6.97908618975748	3.81548745697066
1060	7.98259976377441	2.607825209495
10610	8.41207361308703	2.88249051044142
10611	9.75698662372912	4.29313078482192
10612	6.64238962165903	2.24760262366771
10613	10.0592157478416	2.00297222996426
10614	7.70205195711129	2.59075763483285
10615	7.31128925995291	2.94124372880159
10616	8.70202009895975	4.88717500140223
10617	9.50210422958849	2.00472494379643
10622	7.3815027740378	0.609743617212705
10623	9.65118533675723	0.98597112544756
10625	9.29243626123584	3.96135259712281
10627	7.79217294621307	6.97089076102639
1062	6.31685772457277	3.33436993053058
10630	8.8118914360513	1.47098152527945
10631	11.8228772245033	5.07327808540779
10632	11.2938350190541	4.77192166704177
10633	6.59493319568609	1.32794293590146
10634	7.80544480017481	4.77141097788063
10635	7.93373621771507	2.96608882218593
10636	7.81118336969869	2.94054571905372
10637	6.70313399523844	0.280281768414473
1063	9.02055264216976	5.24576639224858
10640	9.31761122336548	1.17254188835557
10641	8.40808951793937	2.94692421970708
10642	5.19473023338193	-4.23182603619458
10643	7.0962708298152	0.195825273021754
10644	6.90547152670686	2.59846022144324
10645	8.25906246339947	2.87738268840043
10647	5.03970057664284	1.94195115989804
10650	6.17165691008267	2.15921278381812
10651	8.82235793021372	3.3594245519051
10652	10.2188864872023	4.64320412725632
10653	10.2717636535513	7.05631487002202
10654	7.60247981689478	4.47426419428769
10655	4.76705579825263	-2.15453579674775
10656	9.16239948988598	3.688667127685
10657	9.94811189139098	5.09283618086195
10658	9.48609264572759	3.70072668782629
10659	8.14220857011834	1.42372355200434
10660	6.79695764058219	-4.06472420765483
10661	7.0574984522467	-3.45275059687529
10663	7.00023586003497	-0.318110764296262
10664	8.79944260784893	3.39268457857934
10666	7.22326374357496	-2.35074333964152
10667	8.74232098625055	2.01810650554683
10668	6.19547189038008	0.738130068662258
10669	6.55426416313354	3.34927885870247
10670	8.0741310322568	3.97532777580671
10672	9.90965461662039	2.33216485487929
10675	5.45104407675229	-0.137102846657438
10677	5.89928752431018	0.899501923970966
10682	8.54030395519116	4.12386809971973
10686	5.73954934910409	-1.05779771586344
10687	5.24551869028646	0.106379796857635
10690	4.46789747978335	-2.99457886649861
10691	8.49203666783666	2.03267565119289
10692	3.85457136292608	-3.74442110883247
10693	5.60360036160172	-0.606613171365973
10694	8.99098406887248	4.99029752936002
10695	10.0041457495774	5.29734756912309
1070	5.32214704723979	1.35471478591125
10712	8.14513958350115	4.14286660598
10713	9.67480811656315	4.07413912860085
10714	8.26381609001902	2.38487055007819
10716	5.02775102240973	-5.33915429233483
10717	7.81082416781918	1.20439102176119
10718	5.72027854177958	-2.12276017608822
1071	5.49337788753069	-0.19813246820365
10721	5.86913784399343	0.164456107066255
10724	9.3057879625369	4.01297385319018
10725	8.67990314753765	1.98601010189382
10726	7.26743864647843	5.03382811337484
10728	11.4930826415784	5.0976052414507
1072	12.0951247098456	8.49596653147112
10730	11.4257232417185	4.2358922607014
10732	8.41299790313773	2.33492630986936
10733	7.83742966351405	0.626227501209448
10734	6.50153813183881	1.036053389545
10735	9.61323662664604	2.88801086590268
10736	8.44750558507853	2.57136541419499
1073	8.83146225148624	1.21948669098058
10741	8.07190376114999	1.68135173481334
10742	7.29974634035147	1.03305215653453
10743	7.10504265399025	3.28227933590394
10745	7.00340444366839	0.602331656372625
10746	9.37861480851387	1.84967350479653
10747	5.21619420273044	-1.52984981124493
10749	8.32480475556511	4.2171154624932
10750	8.05983740798794	1.81884502540733
10752	6.34933310345828	-1.88399466870676
10753	4.87400372906073	-2.21637410622274
10755	8.33810169899752	6.28956324246495
10758	8.70940926006905	3.43613230208426
1075	11.3628551807523	4.39745422426453
10761	4.66187026588914	-2.71909458883458
10762	7.5580369063859	2.23423317259579
10763	7.06090972209226	4.71466210650111
10765	10.087623896588	2.28642005776894
10766	9.02462786559103	3.47361761439918
10767	9.55039030012577	1.61319429813153
10769	8.6370021248912	2.9795224996382
10771	9.17096587510317	3.3367068000444
10772	8.24936486359728	2.35046467625459
10773	7.65927805338647	-0.0519929073091537
10775	9.33513918769647	2.35122785063741
10776	9.42264781925602	0.660369480366682
10780	7.32774426503535	0.742465198121494
10781	8.08641289793609	2.87870244897114
10782	7.59527829867857	2.57890211129949
10783	9.1416546584676	2.73439811203055
10787	10.7019983205363	4.06913584231898
10788	8.77434883863631	1.43879672481772
10791	9.60332432351324	4.05218640944667
10794	9.4901380519636	-0.0462369036878575
10795	7.57845656493163	1.02331106095404
10797	10.3954332781092	4.36902096125895
10799	7.84699758871391	1.31476658468595
107	6.18489772793723	-0.215463597645899
10800	7.33702707427212	-1.15615523158413
10801	9.1522983287636	6.64760052088037
10802	9.35795611770258	1.1320747502374
10804	5.67454590234762	0.694749287714831
10806	8.58958462125726	3.13506055086917
10807	7.91341991617551	3.01793934968824
1080	4.06130430195311	-4.4453402260694
10810	7.59885175998402	0.279886395246998
10811	7.63738169776324	3.96846485225296
10814	5.80336641655107	-1.10921222115759
10817	7.23870432251841	2.16844863121013
10818	9.00486779965559	0.807391417702518
10825	8.12635023984445	-0.888792043220142
10826	7.34924113548101	0.898258402639909
10827	7.27313813361373	0.82723336287423
10838	7.56559285448745	1.62662215802822
10840	5.9096095603402	-1.04561604623005
10841	6.8761377340811	0.264386638243954
10842	5.57228227016554	-6.52060273519263
10844	8.32787366698201	3.64357062233436
10845	8.76106639107122	2.03520640324032
10846	6.57084585980092	-1.74972830218136
10847	7.79969926164139	3.82023199831047
10848	8.14854111632978	5.30864008282181
10849	6.85343244119	4.33528940073042
1084	7.03919469815922	-1.70294574273998
10855	7.41328445136027	-0.119661116290206
10856	8.66662259568172	5.7244238097685
10857	11.6686276776867	5.12291585657294
10858	6.39118021556402	-0.841950342312702
10859	7.53218313727749	2.13777863381185
10861	6.42779863730029	0.962707472972595
10863	7.82012695463518	0.556593869688198
10864	5.45546591143483	-6.17514003663542
10865	8.18219437426209	5.18411256251577
10867	7.34173590469732	3.32525793011479
10868	6.82469554172981	3.14845278189576
10869	8.3471645361365	3.01928669959965
10870	7.8330365588972	2.65817204413531
10871	7.9249964909597	-1.28052980192906
10873	7.56674330728145	2.18062277364957
10874	5.3702009523431	0.523453903080448
10875	9.95409708414103	0.752789312484457
10876	3.55206394236508	-2.75944684611775
1087	4.86104170642411	-5.401180682383
10880	6.67234951317456	-6.10498595561513
10884	8.92019572182221	2.30382379231692
10885	8.28561067536237	2.15242389436369
10886	3.89545160064663	-0.334883654030021
10888	5.43790577354199	-1.72572228379229
1088	5.30803627502691	0.425948993336338
10890	11.5068897544259	4.0336765454677
10891	5.88852906021938	-1.63406033725643
10892	8.23108747247649	1.34977252076284
10893	5.63811105763747	-1.92482849726651
10894	7.72138106602579	-1.52442054906656
10896	4.94949567099328	-0.480490197943387
10897	9.4694943230909	5.20980897132881
10898	8.91624389194528	3.19984407732201
10899	11.0044658336985	5.31329226940154
1089	5.93634992004004	-2.88592904355473
108	7.25358928965024	0.269862464266147
10900	5.95057864865283	0.650025942249967
10902	7.18034615745194	3.34211913637722
10904	9.31897416553475	3.90462784861188
10905	9.42854267875186	2.91115634923841
10906	8.44443307368318	2.84397666648312
10907	10.8033789635589	4.16862446704584
10908	7.8898738067183	4.33385522040485
10910	8.44220635048445	2.92998113259854
10911	4.31915591396537	-2.88221366728979
10912	7.0535614361591	2.87422147133399
10913	4.86817232221034	-3.03835744156869
10914	10.6237154222615	3.83402103373518
10915	8.19077477240448	4.1119536800877
10916	9.82298584542621	5.49954782011086
10919	8.53748551924169	2.40997327906754
10920	7.45916292658713	3.23750766490058
10921	9.88476584641816	5.64398626072058
10922	8.44892049879184	5.81324862719008
10923	10.6419021156822	3.86965126177829
10924	7.89058018236552	1.08060889692258
10926	7.37825984849898	2.00586615142407
10927	10.6025533795469	3.63104537942295
10928	8.39769815971646	4.90626166635806
10929	9.68091928572802	2.73993689092523
10930	4.81747930399659	-0.826135601671207
10933	10.1195962864204	5.17506228848402
10935	10.7955282365885	4.43640554437822
10936	6.81326368654556	0.534555967851274
10938	8.10438450973614	4.55310618901749
10939	8.7442902174297	3.69527921214192
10940	6.14578200010404	2.09410513989675
10942	7.45737905466746	2.26620812276259
10943	8.74424423006017	3.1218577664899
10944	10.8960000410072	3.40596314696324
10946	10.5745521597888	4.32440594098483
10947	8.03696472596306	1.89352016690964
10948	9.20383426058317	3.75979185888352
10949	8.95729222136637	4.65018321486686
10950	8.4344069665497	3.68527881839781
10952	11.3400840730591	5.37357616220113
10953	9.60645841687458	3.55896360280815
10955	11.4384064390958	3.07815089135253
10956	10.396254513505	5.78109732033691
10957	10.2967444102962	4.93237058645436
10959	12.8314772784824	5.21863447568497
10960	12.469479569644	4.95937409241452
10963	9.6118779407132	5.36899642066065
10964	10.6513430429324	3.3436091650019
10966	7.77047975716122	3.15698800838676
10970	9.68094272256587	4.62372723751381
10972	11.975858098905	3.85745660334551
10973	8.76800210028615	1.86275504905002
10974	7.41301418553513	3.85450318524976
10975	8.8433689271988	4.34599571206093
10978	8.03410034089577	1.3022130793019
10979	8.95265497195346	2.67121297163071
10980	11.1263569902657	5.34089014068727
10982	9.55780061201624	2.70252503539833
10983	11.525872505442	6.3437301089485
10985	8.93949166700813	3.53744981180158
10987	7.82543959191362	4.2060883357298
10988	9.446356295291	3.72555148162171
10989	10.0717929743512	3.86222432147297
10990	6.3827849770646	0.20385094000328
10991	7.51535542370349	1.09882438939667
10992	8.73411698441109	5.3847793285975
10993	7.31426734949394	2.0508954229922
10994	8.00848433639235	4.12258771644982
10998	5.8900479003326	0.205350458058914
10999	8.47358275655776	3.09425049095563
10	4.58271315512385	-3.90254886300493
11000	7.38948442262843	3.38841744930782
11001	5.94583145056817	-2.12449847030014
11004	7.78232427240146	3.32462365885047
11005	4.04776368352044	1.20213783508421
11006	8.86021294379458	2.5982923910222
11007	7.94328584542772	4.41576564007681
11010	11.1552998449427	1.40523914665253
11012	6.56427632497893	2.78678504517449
11014	11.6502370209801	5.26247035011224
11015	10.5101566285876	3.83341586899943
11017	9.20985711834781	3.30519052626989
11018	7.38487430911142	3.55277244046223
