eset	rnaseq
10207	6.51623401023426	2.84652433265111
10208	7.07382248970178	1.47518772098557
10209	12.5160838009947	6.32436291818202
1021	8.17050797094541	1.76117711453219
10210	6.25025355277003	3.09366554574175
10211	10.3153026366049	3.18676992853766
10212	9.40709146112906	5.69642098495502
10213	10.4585358989705	3.91792145874713
10214	5.4110235895207	-6.0533944488722
10215	4.38657184480808	-4.60145495825062
10216	3.77950611622587	-0.524168177615696
10217	7.87246095460825	3.32077271276158
10218	4.24984415367711	-2.83034268750088
10219	5.94858484639624	-0.532972722105413
10220	6.70905754549438	0.273259604535168
10221	8.94427578483829	3.51968823840175
10224	7.48830506324447	0.649816847533485
10225	4.82072223282426	0.899438565148676
10226	9.75834615160646	4.63825665720825
10227	8.05633923260151	5.77757749654556
10228	8.21113055999974	2.73646938427653
10229	6.5723037879124	1.24907868536329
10231	5.97075597617814	0.667087869939007
10232	5.9322995777751	5.67352616518268
10233	5.51591218717618	1.47271164996091
10234	6.17626382926989	-0.137011428459626
10235	6.12003544655756	2.83545664300383
10236	10.3506951118799	3.17773630623631
10238	9.14272218047451	3.8387161704066
10241	8.87171770458395	3.19364742290191
10242	4.49115968093991	-3.06005770603429
10243	5.54300478146631	0.384254915842471
10244	7.84735968473183	2.71265532416484
10245	8.55787183422599	4.64652064742231
10247	8.03463920262914	3.35910407574878
10248	8.48015134520095	4.60656517755812
10249	4.42350132472256	-3.82153062921526
1025	7.23050817682784	4.23615761513903
10251	4.3341698807068	-2.95480550575969
10252	7.71404611432067	2.66798295709776
10253	6.07702327896743	1.86612263772446
10254	6.96485324701421	0.967274904619772
10255	5.60029757354432	-5.6535989488968
10256	6.86094284883565	4.18712782802571
10257	6.55910931990762	-0.496951388172134
1026	8.75380573917669	4.45330618837291
10260	6.58842586608977	-0.13881837844018
10262	9.32417988473191	5.3274921977675
10263	7.61197488048359	4.98513875599253
10265	7.90362566207206	4.32392732499393
10267	7.14896640928586	1.97527984511886
10268	7.23152868410362	2.73407065278905
10269	10.1202801880587	2.93866360258742
1027	8.83365902002688	3.37192364647713
10270	7.95472951369659	3.23174584900391
10272	6.64400036906993	2.94040916981824
10274	7.69572450452592	1.90799246879618
10276	10.550135367981	4.26088350580451
10277	8.15583173481508	2.28005254506624
10278	8.05566616701995	4.5910272223186
10279	5.82602369626359	1.45643024580497
10280	8.41348816211467	5.48700140224157
10282	8.45028847897608	1.3530799453965
10283	7.32504386153379	2.61687214761916
10284	10.3283036175349	3.83917905509191
10285	8.3031790369784	2.79130275559852
10286	8.93440260722732	3.06305364011229
10287	8.13923375516549	3.84234498964993
10288	6.50040288918368	1.5067696441476
10289	8.37317817378863	2.9994133020295
1029	9.22144492836707	5.96122111736971
10291	8.64977551472206	3.40525136908188
10293	4.875225212287	1.48488390473272
10294	7.6865770484167	3.08691745326669
10295	7.27729877248153	4.06442472135029
10296	8.34992008206122	4.05422607352557
10297	5.94929515481624	-1.32989118754133
10298	8.39100628351722	5.94370231577298
10299	9.27732138678307	3.13362488263388
1030	6.74017709789662	2.92111749492408
10300	7.29546029011297	3.09523169424732
10308	6.94967840616494	1.02469870522183
10311	7.66260852916132	1.98244698000619
10312	7.85848891119961	6.4469077651103
10313	9.08085193175933	4.67443984745691
10314	9.11371108776084	1.80861685783708
10317	6.19617068240958	-2.25198103051189
10318	8.09025207855372	4.72428155144036
10319	5.04455433126694	0.011138073000699
1032	6.74891340178513	3.08701099082704
10320	7.92427226074457	1.00612661073297
10321	3.54539978058091	2.16149823219558
10322	7.29364437705535	3.50608311726174
10324	5.01641556645386	-2.59814601171311
10325	5.08842451924547	1.33256529707661
10326	6.06896878319265	0.728440432508966
10328	8.702686159623	2.61658922165504
10329	8.56601932410783	1.40456186224471
1033	8.09338787990961	2.58544549526426
10330	10.1763409950686	4.79415385598737
10331	7.26243622383772	1.65331483510676
10333	5.04730560928805	0.56735251981066
10335	7.22829922264967	1.40088994805277
10336	7.56710879841462	3.31163945775645
10342	10.8338835110955	5.0348366911104
10343	5.60553803262948	-3.50219893132694
10344	5.1621165659833	-1.91651631601786
10345	3.65808286040375	-2.59617288107127
10346	9.69525118761525	3.39378420256511
10347	6.27412721704217	3.37651381324963
10350	4.76935546167219	-0.687503873219072
10351	4.068821704889	-2.04085108808975
10352	6.60493611853469	1.4277379091928
1036	5.6561293885796	-0.394219771128948
10360	7.82772325759086	3.5822991218019
10361	7.78726626622181	1.40553887405266
10362	9.01487456461142	5.9562754818973
10363	6.91756977875174	1.69507311965051
10367	8.36671640865512	3.58824022392088
10368	5.21804455251259	-6.07223115901035
10370	7.75687437139312	3.82276693393624
10371	4.82803411660597	-2.4277272327058
10379	9.39189843569355	5.03282673987832
10380	6.79043167511151	3.45629899426498
10382	4.95668271661714	0.236407923847817
10384	6.83882797211835	2.50296207685785
10385	7.76716139781394	1.98108314710684
10388	5.46344529866694	4.45274708603545
10389	7.30814907324862	0.0229975236259196
10390	7.72924157304822	2.45346595802711
10391	4.43152886932995	-0.623871146062541
103910	11.8257062124627	7.12086796132936
10392	7.40704814167403	1.83423999678159
10393	6.15886801315801	1.27683359483286
10395	7.31539276454246	1.59036400717971
10396	4.93169913307054	-0.101618589792396
10397	10.4228506961569	6.4291010864507
104	7.09009158497314	2.5080730272447
1040	7.43442074406016	1.9723998089644
10400	7.47005071891119	3.91522006330042
10401	6.75156875278478	2.52437832408805
10402	6.03766274169686	2.03289995921723
10403	7.82714373315733	2.76081510383116
10404	8.07590753505842	4.15282253358848
10406	8.09052610242943	4.48185193880567
10408	4.62209818410526	-1.47303802025039
1041	5.17640450465423	-1.14569429300091
10411	6.2388515355819	1.05049165842716
10413	9.66821606755665	3.45678187407752
10418	7.5181050159913	0.837774803625801
10420	6.61362094218578	0.773097648139332
10421	8.82204035345902	3.4549433865999
10422	8.21000770840141	3.7779194287939
10423	9.97505769307227	5.47114198929807
10424	7.96190113871577	2.71535811854727
10425	7.31246005182972	3.25752251554206
10426	6.24418895708999	2.18418402011946
10427	8.06700185132419	1.99944665690235
10428	8.45008701075883	4.44861550632403
1043	8.78382686149949	3.87393072907678
10432	8.18512480234722	2.63783117865442
10434	9.72231030429266	3.65521794691177
10435	7.31240000621973	2.51434062595614
10439	6.54522406336438	2.2201045474838
1044	6.92229318733577	-2.44808100537813
10440	9.85566052086877	3.70127339825978
10443	8.68029595097528	4.00066869327119
10444	7.52070892382218	3.64921053359282
10445	7.75074472390974	4.25768675530147
10446	6.3840217145183	2.83561277214112
1045	6.4384890638002	-2.46698588741434
10450	8.22072355549903	3.34231413965753
10451	7.21027978754405	2.66216395488135
10455	7.39217269359293	2.22396745385234
10456	10.3289310330772	5.37969254091392
10457	11.1598416879297	4.74345084931579
10458	6.69449172489974	4.12576372829224
10459	8.06829792500018	4.98237110458491
10460	7.60575847966625	4.35315478843822
10461	6.20138515496463	0.417839147619598
10462	5.78117926684016	-0.603390674431672
10463	7.70479752983811	2.15232351385685
10464	6.11615321995781	1.90451455989264
10465	8.93519233582712	4.19049547536754
10466	8.9980869866185	1.62834012431816
10467	9.14618163700678	4.9960412372428
10468	7.67518914982429	2.14941646711807
1047	3.99524010433771	-1.22300431500397
10472	8.50337680470274	2.2334282560509
10473	10.430007033551	3.94128221573312
10474	8.66633393772378	4.50048491951311
10475	8.17299076604245	3.12803107921678
10478	7.42589484955468	2.19586725613203
10479	7.63301517991075	0.68899010088984
1048	5.43929978308954	-0.647032471399087
10480	9.81544986597947	4.37078040985449
10481	5.74407718823065	0.111872470135014
10482	8.51130149498082	4.42950450229496
10483	8.30828106714803	2.64446943203079
10484	8.01069890729748	2.18121358748285
10485	6.31328630563462	-1.30891567134707
10486	7.48368705437032	1.86806328253133
10487	11.1044727931088	5.70586567255354
10488	8.6541400213269	3.59646334672173
10489	8.71723787712758	4.24976116315396
10490	9.52771109911685	3.64601852660139
10491	10.5340188002233	2.89347851960394
10492	10.639415918529	4.85219762390607
10493	10.050998825996	5.1049675883954
10495	6.67423992105121	1.52069426124492
10497	7.26706650392886	1.85396879137458
10499	7.80387286329935	1.03223943640907
105	5.41699326227374	-3.83661115801228
10500	7.20633989523123	3.06184432580366
10505	7.38186169708569	1.16195979216415
10507	7.70953765442072	2.5650796636083
10509	8.47992667552076	3.984002722876
1051	11.5773843595611	4.86475278160408
10512	8.31436274280211	2.50034317869512
10513	8.03688912131719	0.960556136675994
10516	8.02268522099851	3.60403934477044
10518	7.30187429656612	2.1962603999124
1052	10.6928145526968	5.11767084079936
10520	6.46904000237026	1.46510511625869
10521	11.8861269179277	5.2570139676574
10522	7.40313678531911	3.55092984400954
10525	10.1891103421436	4.51337591562531
10526	8.74615144511164	2.12349547207282
10527	9.72815768218908	3.22564756566889
10529	7.8648368327986	2.2111662398998
1053	5.94964951992351	-3.53726405313525
10531	8.92673130685957	3.64433260902673
10533	7.41729645663917	1.3314932779216
10534	7.39018500822754	3.46647965519016
10535	8.22627897828598	4.19418709055513
10536	5.90055380785909	4.3127140268073
10538	7.4994784538222	2.69601540341614
10539	9.19228141489249	3.58897644182814
1054	7.61991023996675	2.94158159120457
10541	11.4011346727285	6.04298763270024
10542	9.78790920945439	4.42230685353976
10544	6.29639774631421	1.29693144099613
10548	7.54047656091569	3.7117163496849
10549	10.9875718214492	5.23026793888195
10550	10.2654086038536	4.72699674113883
10551	6.20069769285454	2.38753272633448
10552	10.1744043537096	4.9870633770029
10553	8.82931121426936	3.73723885966498
10555	8.48736749487956	5.51010899492357
10556	8.29183560085089	1.99035424317996
10557	8.22747263440447	3.76222435945057
10558	9.4648770539972	3.70078990399255
1056	4.67834617043141	1.70219115282527
10560	7.02195830536881	1.27069937926589
10561	9.40971921986939	4.23335075700327
10562	4.39821040056454	0.301466332354987
10563	8.46460782775029	4.3742393315735
10564	8.39128464164356	1.83261085622561
10565	8.63278170448853	2.27222111531209
10566	4.99166369130151	-2.15250411343222
10567	9.90105805448933	6.5454824230846
10568	5.53583314436873	3.13987746994895
10569	7.29068505257943	3.31792960138054
10570	7.11524261177519	1.42357590952366
10572	8.66189403480281	4.75367970018752
10573	8.13889074742156	4.85515258055323
10574	10.0797709179992	6.03500330401007
10575	11.8750871931997	4.67165545153529
10576	10.7215124906573	4.65180646869408
10577	11.2605451692705	5.98315561252821
10578	6.11456119172286	2.23619244694869
10579	6.57275075298896	3.09755520312585
10580	8.10483623196608	1.72695649770311
10581	11.1703242962084	6.31524979009136
10584	4.34124456392649	-4.36260202050382
10585	5.98054874442917	3.6298743931222
10586	3.97194930308903	-4.63089148899272
10587	6.98375691795571	3.28977438221538
1059	7.90969309282741	5.22435554122443
10590	5.54171632893295	-1.97705405965013
10591	8.81262121597358	5.41506016766651
10592	7.01468626899637	3.32062519850306
10594	8.89914748946265	4.15726257119432
10595	6.8453543728368	-4.42160213272961
10598	9.8134173057589	4.9130804291992
10599	3.95952094182498	-3.80306150020909
1060	6.31151584063921	2.607825209495
10600	9.14506841744274	3.84058542206699
10602	7.76635300717554	2.4148183393004
10603	7.78643678614772	3.3625835044011
10606	9.61205234428312	4.26616352753598
10609	7.17468449959608	3.81548745697066
10610	7.68062788105183	2.88249051044142
10611	9.72763494823748	4.29313078482192
10612	6.07368559410643	2.24760262366771
10613	8.51946107277765	2.00297222996426
10614	7.15173535431423	2.59075763483285
10615	6.71925645947338	2.94124372880159
10616	8.6477098605344	4.88717500140223
10617	8.30755187236531	2.00472494379643
1062	6.63676421794672	3.33436993053058
10622	5.60214949335619	0.609743617212705
10623	7.98734258076586	0.98597112544756
10625	9.62411860899476	3.96135259712281
10627	9.78230498795159	6.97089076102639
1063	8.75736714083902	5.24576639224858
10630	5.94298281645945	1.47098152527945
10631	12.268264332756	5.07327808540779
10632	11.6030550352705	4.77192166704177
10633	5.31443257920577	1.32794293590146
10634	7.80839002736625	4.77141097788063
10635	7.25291300737499	2.96608882218593
10636	6.58144473887018	2.94054571905372
10637	4.47163533384139	0.280281768414473
10640	9.28282445490625	1.17254188835557
10641	7.92912509979367	2.94692421970708
10642	6.12292334844059	-4.23182603619458
10643	4.47631226198953	0.195825273021754
10644	6.86398896952207	2.59846022144324
10645	8.91265134631597	2.87738268840043
10647	5.27721886750155	1.94195115989804
10650	6.07945624171361	2.15921278381812
10651	8.00986110210645	3.3594245519051
10652	8.78082190221554	4.64320412725632
10653	10.6256877813758	7.05631487002202
10654	8.2889646505282	4.47426419428769
10655	4.18031322857704	-2.15453579674775
10656	7.95169277451172	3.688667127685
10657	10.0008378065177	5.09283618086195
10658	9.4663027820494	3.70072668782629
10659	8.50104488189174	1.42372355200434
10660	4.1298784539776	-4.06472420765483
10661	4.9083735118082	-3.45275059687529
10663	6.09831368358943	-0.318110764296262
10664	8.10350331496423	3.39268457857934
10666	3.98315841903167	-2.35074333964152
10667	7.75044879355895	2.01810650554683
10668	6.38738052014441	0.738130068662258
10669	6.58084317755031	3.34927885870247
10670	9.91217189973225	3.97532777580671
10672	10.2474869438748	2.33216485487929
10675	5.55021549224013	-0.137102846657438
10677	7.1892995581322	0.899501923970966
10682	8.99224631852111	4.12386809971973
10686	5.33847740066543	-1.05779771586344
10687	5.41635907461062	0.106379796857635
10690	4.2029702222094	-2.99457886649861
10691	7.16600463550691	2.03267565119289
10692	4.54486592925357	-3.74442110883247
10693	5.86224827168863	-0.606613171365973
10694	11.0677937838175	4.99029752936002
10695	7.61497007889125	5.29734756912309
107	6.25123071853162	-0.215463597645899
1070	7.14368023954902	1.35471478591125
1071	4.40844196697599	-0.19813246820365
10712	8.90666529891851	4.14286660598
10713	8.26333587888764	4.07413912860085
10714	7.79798096509342	2.38487055007819
10716	4.1050182665852	-5.33915429233483
10717	7.03967646053594	1.20439102176119
10718	3.77736282026178	-2.12276017608822
1072	13.1831364061876	8.49596653147112
10721	6.80691103915599	0.164456107066255
10724	8.99330702665458	4.01297385319018
10725	9.21801086624327	1.98601010189382
10726	9.37051822516921	5.03382811337484
10728	11.3931803884875	5.0976052414507
1073	6.5613605135189	1.21948669098058
10730	9.81312831701706	4.2358922607014
10732	7.42851874334097	2.33492630986936
10733	7.10296756266517	0.626227501209448
10734	6.60279112355297	1.036053389545
10735	9.40984213822858	2.88801086590268
10736	6.20673664975979	2.57136541419499
10741	7.43719466363789	1.68135173481334
10742	4.88075891842096	1.03305215653453
10743	7.72476608072754	3.28227933590394
10745	6.29960513665656	0.602331656372625
10746	9.48331472921553	1.84967350479653
10747	6.34004996771189	-1.52984981124493
10749	7.92952718967802	4.2171154624932
1075	10.1477384060795	4.39745422426453
10750	6.79184437271174	1.81884502540733
10752	4.28987777007177	-1.88399466870676
10753	4.68364235908969	-2.21637410622274
10755	9.32084469389548	6.28956324246495
10758	8.44560024652939	3.43613230208426
10761	5.5165579210411	-2.71909458883458
10762	8.93416434641462	2.23423317259579
10763	8.08708997924272	4.71466210650111
10765	8.94745988252198	2.28642005776894
10766	7.87020880466495	3.47361761439918
10767	9.00565703261864	1.61319429813153
10769	8.16788675062179	2.9795224996382
10771	10.8030919090667	3.3367068000444
10772	8.92404136907149	2.35046467625459
10773	3.96648630048229	-0.0519929073091537
10775	8.71602836158126	2.35122785063741
10776	9.5099853208437	0.660369480366682
10780	4.66982659457578	0.742465198121494
10781	8.3195679210255	2.87870244897114
10782	7.77884149938975	2.57890211129949
10783	7.66130729732452	2.73439811203055
10787	9.83511645275005	4.06913584231898
10788	5.73213884716232	1.43879672481772
10791	6.75691655730599	4.05218640944667
10794	5.71939598408827	-0.0462369036878575
10795	5.69783765662725	1.02331106095404
10797	10.3243886674601	4.36902096125895
10799	8.50897646081895	1.31476658468595
108	6.23595164170145	0.269862464266147
1080	4.80486325852744	-4.4453402260694
10800	5.72416536933166	-1.15615523158413
10801	11.5232569480653	6.64760052088037
10802	7.96855090835844	1.1320747502374
10804	4.65469782724233	0.694749287714831
10806	7.00859381265334	3.13506055086917
10807	7.68118041615922	3.01793934968824
10810	6.22099131994426	0.279886395246998
10811	6.85524125548703	3.96846485225296
10814	5.74120068653936	-1.10921222115759
10817	6.05999445462701	2.16844863121013
10818	5.66578855905341	0.807391417702518
10825	6.99086342409344	-0.888792043220142
10826	9.81658996076939	0.898258402639909
10827	6.35197943806116	0.82723336287423
10838	8.00041765691472	1.62662215802822
1084	6.75768085361946	-1.70294574273998
10840	5.93983306780835	-1.04561604623005
10841	6.2792137630937	0.264386638243954
10842	4.70382699694276	-6.52060273519263
10844	8.1257776216909	3.64357062233436
10845	7.28241468987672	2.03520640324032
10846	4.40242036636724	-1.74972830218136
10847	7.50764145619502	3.82023199831047
10848	7.50467713719672	5.30864008282181
10849	6.6112946758383	4.33528940073042
10855	6.07243207286035	-0.119661116290206
10856	9.16039982811344	5.7244238097685
10857	10.6262113100423	5.12291585657294
10858	5.11639905394521	-0.841950342312702
10859	7.11390763290834	2.13777863381185
10861	5.20338614844961	0.962707472972595
10863	6.63295406213026	0.556593869688198
10864	6.09006604138601	-6.17514003663542
10865	7.61558611102538	5.18411256251577
10867	7.81855896359234	3.32525793011479
10868	6.19985078921488	3.14845278189576
10869	7.81756517455088	3.01928669959965
1087	4.7333392567585	-5.401180682383
10870	7.29085165026423	2.65817204413531
10871	5.44130596357655	-1.28052980192906
10873	6.86566823159143	2.18062277364957
10874	6.39714499779478	0.523453903080448
10875	7.65630990582623	0.752789312484457
10876	4.09148520510892	-2.75944684611775
1088	3.55682556013081	0.425948993336338
10880	4.42570756751939	-6.10498595561513
10884	8.21229157645942	2.30382379231692
10885	7.89684156924861	2.15242389436369
10886	4.18517568232807	-0.334883654030021
10888	4.29192509417628	-1.72572228379229
1089	5.99646211117057	-2.88592904355473
10890	10.7964218925027	4.0336765454677
10891	4.25132718218612	-1.63406033725643
10892	6.94561135692241	1.34977252076284
10893	5.51937037190572	-1.92482849726651
10894	5.99862392783869	-1.52442054906656
10896	5.36092361836647	-0.480490197943387
10897	9.2403752968113	5.20980897132881
10898	8.43150715486066	3.19984407732201
10899	11.8546473940247	5.31329226940154
10900	5.83889744421483	0.650025942249967
10902	8.01424359987642	3.34211913637722
10904	9.06577875673932	3.90462784861188
10905	8.7306365795672	2.91115634923841
10906	7.90179434563826	2.84397666648312
10907	10.0152775233896	4.16862446704584
10908	7.9981830472837	4.33385522040485
10910	9.42801681335934	2.92998113259854
10911	3.8249146188272	-2.88221366728979
10912	6.04834850856149	2.87422147133399
10913	6.03169094874725	-3.03835744156869
10914	10.3500700568552	3.83402103373518
10915	7.69018267847963	4.1119536800877
10916	8.81392674011724	5.49954782011086
10919	7.75090701124964	2.40997327906754
10920	9.52701369447573	3.23750766490058
10921	10.2190446057256	5.64398626072058
10922	8.26066588962556	5.81324862719008
10923	11.5829019964984	3.86965126177829
10924	6.89807072831456	1.08060889692258
10926	7.02496343471919	2.00586615142407
10927	9.99869578433836	3.63104537942295
10928	9.24145410411147	4.90626166635806
10929	9.30103276118336	2.73993689092523
10930	5.27027276052522	-0.826135601671207
10933	10.7264207251495	5.17506228848402
10935	10.2290279121621	4.43640554437822
10936	4.6652824653733	0.534555967851274
10938	8.68398776774914	4.55310618901749
10939	9.67151681561764	3.69527921214192
10940	6.57553290071805	2.09410513989675
10942	5.80775076249828	2.26620812276259
10943	8.24745177958165	3.1218577664899
10944	10.2109133014086	3.40596314696324
10946	7.56415737727688	4.32440594098483
10947	7.19805973599242	1.89352016690964
10948	7.14678996779892	3.75979185888352
10949	9.0023852605624	4.65018321486686
10950	9.95230803670654	3.68527881839781
10952	10.1478189661021	5.37357616220113
10953	8.33347414973657	3.55896360280815
10955	9.68044615897984	3.07815089135253
10956	10.4381946351987	5.78109732033691
10957	10.0293522175999	4.93237058645436
10959	11.1901261284176	5.21863447568497
10960	8.01584541509816	4.95937409241452
10963	8.50667359099541	5.36899642066065
10964	8.68111601278594	3.3436091650019
10966	7.64982759394422	3.15698800838676
10970	10.2085480283464	4.62372723751381
10972	10.7299942768862	3.85745660334551
10973	8.06686939666489	1.86275504905002
10974	6.49999418597636	3.85450318524976
10975	10.4329438008267	4.34599571206093
10978	8.03628612493487	1.3022130793019
10979	8.57512082162632	2.67121297163071
10980	9.31951414595977	5.34089014068727
10982	8.12747235109566	2.70252503539833
10983	10.9397994373639	6.3437301089485
10985	7.99651601247281	3.53744981180158
10987	9.35117169107557	4.2060883357298
10988	8.57836162498736	3.72555148162171
10989	8.73641120653632	3.86222432147297
10990	4.89870523812634	0.20385094000328
10991	5.47903082834983	1.09882438939667
10992	9.79658975151361	5.3847793285975
10993	7.31815522325494	2.0508954229922
10994	7.47127172727191	4.12258771644982
10998	6.72742394221652	0.205350458058914
10999	7.5423498407906	3.09425049095563
11000	7.58157950469641	3.38841744930782
11001	4.31041191444867	-2.12449847030014
11004	8.5201178887478	3.32462365885047
11005	5.1624349899633	1.20213783508421
11006	6.35049834286017	2.5982923910222
11007	7.8362506172954	4.41576564007681
1101	5.40683624626511	0.689943934121134
11010	8.48220018480089	1.40523914665253
11012	6.56759739214371	2.78678504517449
11014	10.8418721269046	5.26247035011224
11015	9.78513122341509	3.83341586899943
